,Title,Company,url,Location,company_url
0,"Software Engineer, Backend (All Levels / All Teams)",DoorDash,https://ca.linkedin.com/jobs/view/software-engineer-backend-all-levels-all-teams-at-doordash-3998438100?position=1&pageNum=0&refId=vidrqha1DmPSheaE8NxFuw%3D%3D&trackingId=tGhcyD5%2BmzsPbr3g0Pv%2B1w%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/doordash?trk=public_jobs_jserp-result_job-search-card-subtitle
1,"Software Engineer, Entry-Level",DoorDash,https://ca.linkedin.com/jobs/view/software-engineer-entry-level-at-doordash-4322541525?position=2&pageNum=0&refId=vidrqha1DmPSheaE8NxFuw%3D%3D&trackingId=4TjkD48cbH6mB1ZaZEBMZw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/doordash?trk=public_jobs_jserp-result_job-search-card-subtitle
2,Front-End Web Developer,Air Canada,https://ca.linkedin.com/jobs/view/front-end-web-developer-at-air-canada-4345001853?position=3&pageNum=0&refId=vidrqha1DmPSheaE8NxFuw%3D%3D&trackingId=EFkuHc0dHdXzZGgTnFdygg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/air-canada?trk=public_jobs_jserp-result_job-search-card-subtitle
3,"Software Engineer, Frontend - Canada",DoorDash,https://ca.linkedin.com/jobs/view/software-engineer-frontend-canada-at-doordash-4229281507?position=4&pageNum=0&refId=vidrqha1DmPSheaE8NxFuw%3D%3D&trackingId=F5A9jvlkNakUfd2yOlaEfw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/doordash?trk=public_jobs_jserp-result_job-search-card-subtitle
4,"Software Engineer I, Entry-Level (Graduation Date: Fall 2025-Summer 2026)",DoorDash,https://ca.linkedin.com/jobs/view/software-engineer-i-entry-level-graduation-date-fall-2025-summer-2026-at-doordash-4310020864?position=5&pageNum=0&refId=vidrqha1DmPSheaE8NxFuw%3D%3D&trackingId=fFcGWBe%2BsLvNXCS1wjReMQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/doordash?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Java Developer,Scotiabank,https://ca.linkedin.com/jobs/view/java-developer-at-scotiabank-4092083049?position=6&pageNum=0&refId=vidrqha1DmPSheaE8NxFuw%3D%3D&trackingId=rrDk4es7ZOZQECWHVaroDw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
6,Software Engineer I,TD,https://ca.linkedin.com/jobs/view/software-engineer-i-at-td-4344943258?position=7&pageNum=0&refId=vidrqha1DmPSheaE8NxFuw%3D%3D&trackingId=C5wnIvaBbGhemOV2rWhBYg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/td?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Software Developer,HelloFresh,https://ca.linkedin.com/jobs/view/software-developer-at-hellofresh-4344970460?position=8&pageNum=0&refId=vidrqha1DmPSheaE8NxFuw%3D%3D&trackingId=%2B44oVQ6L5UsiCU9We3HTcg%3D%3D,"Toronto, Ontario, Canada",https://de.linkedin.com/company/hellofresh?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Software Engineer I,TD Securities,https://ca.linkedin.com/jobs/view/software-engineer-i-at-td-securities-4344911364?position=9&pageNum=0&refId=vidrqha1DmPSheaE8NxFuw%3D%3D&trackingId=Ia29qQF25cIDaIpF07IfFg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/tdsecurities?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Software Developer,Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-at-scotiabank-4344308401?position=10&pageNum=0&refId=vidrqha1DmPSheaE8NxFuw%3D%3D&trackingId=LLsH9nObGO2nuF7akBCWeQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
