,Title,Company,url,Location,company_url
0,Backend Software Engineer,Lyft,https://ca.linkedin.com/jobs/view/backend-software-engineer-at-lyft-4204282039?position=1&pageNum=0&refId=XlOVBdx7NXjQb14ndM8YKg%3D%3D&trackingId=xBtd8GuUjk5xLQyE2TxcYA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/lyft?trk=public_jobs_jserp-result_job-search-card-subtitle
1,"Intern, Software Development (Fall 2025)",Wealthsimple,https://ca.linkedin.com/jobs/view/intern-software-development-fall-2025-at-wealthsimple-4231987663?position=2&pageNum=0&refId=XlOVBdx7NXjQb14ndM8YKg%3D%3D&trackingId=aGKc%2FFeCDeXsCw4PsxDgsQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/wealthsimple?trk=public_jobs_jserp-result_job-search-card-subtitle
2,"Backend Engineer/API, Payments and Risk",Stripe,https://ca.linkedin.com/jobs/view/backend-engineer-api-payments-and-risk-at-stripe-4219395521?position=3&pageNum=0&refId=XlOVBdx7NXjQb14ndM8YKg%3D%3D&trackingId=BeLzFrhzZZSEW8K4U3DugA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/stripe?trk=public_jobs_jserp-result_job-search-card-subtitle
3,"Software Engineer, Marketplace",Lyft,https://ca.linkedin.com/jobs/view/software-engineer-marketplace-at-lyft-4234733488?position=4&pageNum=0&refId=XlOVBdx7NXjQb14ndM8YKg%3D%3D&trackingId=gxUZw5qVlUuldHEmz5%2B%2F0A%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/lyft?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Software Developer II,CNN,https://ca.linkedin.com/jobs/view/software-developer-ii-at-cnn-4219196021?position=5&pageNum=0&refId=XlOVBdx7NXjQb14ndM8YKg%3D%3D&trackingId=Mi4qyRLEIpcon7j9q1gnaA%3D%3D,"Kanata, Ontario, Canada",https://www.linkedin.com/company/cnn?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Junior App Developer,Method CRM,https://ca.linkedin.com/jobs/view/junior-app-developer-at-method-crm-4235386418?position=6&pageNum=0&refId=XlOVBdx7NXjQb14ndM8YKg%3D%3D&trackingId=yCrPF%2B17uoVJN%2FElOakemg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/method-integration?trk=public_jobs_jserp-result_job-search-card-subtitle
6,"Software Engineer, Backend",Cresta,https://ca.linkedin.com/jobs/view/software-engineer-backend-at-cresta-4218881194?position=7&pageNum=0&refId=XlOVBdx7NXjQb14ndM8YKg%3D%3D&trackingId=0M9gIcI96rUn2sP5EvolWQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/cresta-inc?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Full Stack Developer,Citi,https://ca.linkedin.com/jobs/view/full-stack-developer-at-citi-4205255115?position=8&pageNum=0&refId=XlOVBdx7NXjQb14ndM8YKg%3D%3D&trackingId=gitlAxdbCqGfxi8EHPRQ8w%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/citi?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4232584650?position=9&pageNum=0&refId=XlOVBdx7NXjQb14ndM8YKg%3D%3D&trackingId=Z4rt1F5slRCGW9cMY%2B0bOA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Junior Application Developer,IBM,https://ca.linkedin.com/jobs/view/junior-application-developer-at-ibm-4202044874?position=10&pageNum=0&refId=XlOVBdx7NXjQb14ndM8YKg%3D%3D&trackingId=5o8Nco6c4KdKpkY4Lhr%2F5A%3D%3D,"Ottawa, Ontario, Canada",https://www.linkedin.com/company/ibm?trk=public_jobs_jserp-result_job-search-card-subtitle
10,"Software Developer, Fall 2025 (Co-op/Internship) - 12 months",BMO,https://ca.linkedin.com/jobs/view/software-developer-fall-2025-co-op-internship-12-months-at-bmo-4234762545?position=1&pageNum=2&refId=2sl1rN0q%2BX3Rd2uM31EIng%3D%3D&trackingId=EuXZpN4TBCRZchWu841Lkw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/bank-of-montreal?trk=public_jobs_jserp-result_job-search-card-subtitle
11,Software Development Engineer,AMD,https://ca.linkedin.com/jobs/view/software-development-engineer-at-amd-4218236078?position=2&pageNum=2&refId=2sl1rN0q%2BX3Rd2uM31EIng%3D%3D&trackingId=YHV38ribm2sGNw9QbVaP1Q%3D%3D,"Markham, Ontario, Canada",https://www.linkedin.com/company/amd?trk=public_jobs_jserp-result_job-search-card-subtitle
12,Software Developer,"EASL, A Division of Kinectrics",https://ca.linkedin.com/jobs/view/software-developer-at-easl-a-division-of-kinectrics-4233082229?position=3&pageNum=2&refId=2sl1rN0q%2BX3Rd2uM31EIng%3D%3D&trackingId=asRgc9YCO7Ehc3cc7Xj7tQ%3D%3D,"Toronto, Ontario, Canada",https://uk.linkedin.com/company/engineering-analysis-services-limited?trk=public_jobs_jserp-result_job-search-card-subtitle
13,"Software Engineer, Microservices (Typescript) - Remote",Kong Inc.,https://ca.linkedin.com/jobs/view/software-engineer-microservices-typescript-remote-at-kong-inc-4202061770?position=4&pageNum=2&refId=2sl1rN0q%2BX3Rd2uM31EIng%3D%3D&trackingId=kaQTicl2PygR8rz%2FTlBfjA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/konghq?trk=public_jobs_jserp-result_job-search-card-subtitle
14,Full Stack Developer,North Horizon Holdings Inc.,https://ca.linkedin.com/jobs/view/full-stack-developer-at-north-horizon-holdings-inc-4196481972?position=5&pageNum=2&refId=2sl1rN0q%2BX3Rd2uM31EIng%3D%3D&trackingId=dO4fl1QghTnpsXhVUUsFPg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/north-horizon-inc?trk=public_jobs_jserp-result_job-search-card-subtitle
15,Software Development Engineer II,Amazon,https://ca.linkedin.com/jobs/view/software-development-engineer-ii-at-amazon-4187607914?position=6&pageNum=2&refId=2sl1rN0q%2BX3Rd2uM31EIng%3D%3D&trackingId=yOKNXFzw30xkblwe0MoeDA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/amazon?trk=public_jobs_jserp-result_job-search-card-subtitle
16,Software Engineer,CircleCI,https://ca.linkedin.com/jobs/view/software-engineer-at-circleci-4210081356?position=7&pageNum=2&refId=2sl1rN0q%2BX3Rd2uM31EIng%3D%3D&trackingId=ehNuJrXSFs72W98haXxOEg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/circleci?trk=public_jobs_jserp-result_job-search-card-subtitle
