,Title,Company,url,Location,company_url
0,"Software Engineer, Backend (All Levels / All Teams)",DoorDash,https://ca.linkedin.com/jobs/view/software-engineer-backend-all-levels-all-teams-at-doordash-3998438100?position=1&pageNum=0&refId=MbwK8f3B%2BwWcGOYYppssuw%3D%3D&trackingId=BAAXCoVKdWK49M54sI1Nww%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/doordash?trk=public_jobs_jserp-result_job-search-card-subtitle
1,Software Developer I,Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-i-at-scotiabank-4228749898?position=2&pageNum=0&refId=MbwK8f3B%2BwWcGOYYppssuw%3D%3D&trackingId=D8OM%2BOo7e1I03W3jf7KbiQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
2,Software Engineer,Lyft,https://ca.linkedin.com/jobs/view/software-engineer-at-lyft-4157825299?position=3&pageNum=0&refId=MbwK8f3B%2BwWcGOYYppssuw%3D%3D&trackingId=KTe8HJyLJCa6rEagRjvr5g%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/lyft?trk=public_jobs_jserp-result_job-search-card-subtitle
3,"Software Development Engineer I, 2025",Amazon,https://ca.linkedin.com/jobs/view/software-development-engineer-i-2025-at-amazon-4097107717?position=4&pageNum=0&refId=MbwK8f3B%2BwWcGOYYppssuw%3D%3D&trackingId=Gm9%2BoHigzxuXn1yI%2BJi3hw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/amazon?trk=public_jobs_jserp-result_job-search-card-subtitle
4,"Software Engineer, Frontend - Canada",DoorDash,https://ca.linkedin.com/jobs/view/software-engineer-frontend-canada-at-doordash-4229281507?position=5&pageNum=0&refId=MbwK8f3B%2BwWcGOYYppssuw%3D%3D&trackingId=8N%2BIExLNSk2jPvemiG38WA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/doordash?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Developer,Scotiabank,https://ca.linkedin.com/jobs/view/developer-at-scotiabank-4244318205?position=6&pageNum=0&refId=MbwK8f3B%2BwWcGOYYppssuw%3D%3D&trackingId=HWyJ5vZzmYAuEXTM8igvyA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
6,Java Developer,Scotiabank,https://ca.linkedin.com/jobs/view/java-developer-at-scotiabank-4228365137?position=7&pageNum=0&refId=MbwK8f3B%2BwWcGOYYppssuw%3D%3D&trackingId=V2SL9EZhBuD60d%2FHv65kTg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Full Stack Developer (React + Next.js),Scotiabank,https://ca.linkedin.com/jobs/view/full-stack-developer-react-%2B-next-js-at-scotiabank-4228361450?position=8&pageNum=0&refId=MbwK8f3B%2BwWcGOYYppssuw%3D%3D&trackingId=KyArrJ6cMUcgNXtSHts%2FIg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Full Stack Web Developer (APP D),Lambton College,https://ca.linkedin.com/jobs/view/full-stack-web-developer-app-d-at-lambton-college-4243796213?position=9&pageNum=0&refId=MbwK8f3B%2BwWcGOYYppssuw%3D%3D&trackingId=Hxu3VW4MIowbrGkMv1XUQg%3D%3D,"Sarnia, Ontario, Canada",https://ca.linkedin.com/school/lambton-college-sarnia/?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Junior Software Engineer (backend),Qlik,https://ca.linkedin.com/jobs/view/junior-software-engineer-backend-at-qlik-4245940107?position=10&pageNum=0&refId=MbwK8f3B%2BwWcGOYYppssuw%3D%3D&trackingId=quxSsaPhXX%2FhYffiTKMtGA%3D%3D,"Ottawa, Ontario, Canada",https://www.linkedin.com/company/qlik?trk=public_jobs_jserp-result_job-search-card-subtitle
