,Title,Company,url,Location,company_url
0,"Software Engineer, Frontend - Canada",DoorDash,https://ca.linkedin.com/jobs/view/software-engineer-frontend-canada-at-doordash-4229281507?position=1&pageNum=0&refId=hUyN2uiIV17MBRGFsB9jdw%3D%3D&trackingId=A46tp%2FTfaAj8aJDQLK1hjA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/doordash?trk=public_jobs_jserp-result_job-search-card-subtitle
1,"Software Development Engineer I, 2025",Amazon,https://ca.linkedin.com/jobs/view/software-development-engineer-i-2025-at-amazon-4097107717?position=2&pageNum=0&refId=hUyN2uiIV17MBRGFsB9jdw%3D%3D&trackingId=pcRuyAwsHhGF%2FpMOd%2B7QIw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/amazon?trk=public_jobs_jserp-result_job-search-card-subtitle
2,Java Developer,Scotiabank,https://ca.linkedin.com/jobs/view/java-developer-at-scotiabank-4092083049?position=3&pageNum=0&refId=hUyN2uiIV17MBRGFsB9jdw%3D%3D&trackingId=qWHEfE3mcM10zVFhIneR5g%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
3,"Java Developer, Operate - Future Opportunity",Deloitte,https://ca.linkedin.com/jobs/view/java-developer-operate-future-opportunity-at-deloitte-4106306451?position=4&pageNum=0&refId=hUyN2uiIV17MBRGFsB9jdw%3D%3D&trackingId=%2Bwj2%2FXk3%2BvyQwPSrVDFM%2Bg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/deloitte?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Developer,Scotiabank,https://ca.linkedin.com/jobs/view/developer-at-scotiabank-4244318205?position=5&pageNum=0&refId=hUyN2uiIV17MBRGFsB9jdw%3D%3D&trackingId=fmKmASKbflnE9Tfeu91w%2FQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
5,"Full Stack Engineer, Enterprise Engineering",Stripe,https://ca.linkedin.com/jobs/view/full-stack-engineer-enterprise-engineering-at-stripe-4217681317?position=6&pageNum=0&refId=hUyN2uiIV17MBRGFsB9jdw%3D%3D&trackingId=u5lLO4PzqMP1%2Bjr%2Fay7NGg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/stripe?trk=public_jobs_jserp-result_job-search-card-subtitle
6,Web developer,Solex Immigration Inc.,https://ca.linkedin.com/jobs/view/web-developer-at-solex-immigration-inc-4246994873?position=7&pageNum=0&refId=hUyN2uiIV17MBRGFsB9jdw%3D%3D&trackingId=d2SJXhuRC2a6aQ58TqHWCg%3D%3D,"Brampton, Ontario, Canada",https://ca.linkedin.com/company/solexcan?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Full Stack Web Developer (APP D),Lambton College,https://ca.linkedin.com/jobs/view/full-stack-web-developer-app-d-at-lambton-college-4244630213?position=8&pageNum=0&refId=hUyN2uiIV17MBRGFsB9jdw%3D%3D&trackingId=24Nh9NDW%2FqMk9MOrX1nLWw%3D%3D,"Sarnia, Ontario, Canada",https://ca.linkedin.com/school/lambton-college-sarnia/?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Software Developer,Leonardo Worldwide Corporation,https://ca.linkedin.com/jobs/view/software-developer-at-leonardo-worldwide-corporation-4200275352?position=9&pageNum=0&refId=hUyN2uiIV17MBRGFsB9jdw%3D%3D&trackingId=G6ln8GDkOwswh474Xn1FXw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/vfm-leonardo-inc?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Full Stack Engineer,Kruger Products | Produits Kruger,https://ca.linkedin.com/jobs/view/full-stack-engineer-at-kruger-products-produits-kruger-4181934739?position=10&pageNum=0&refId=hUyN2uiIV17MBRGFsB9jdw%3D%3D&trackingId=8Pj4kZWRr%2BRBHc%2BIeauG%2Bw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/produits-kruger-products?trk=public_jobs_jserp-result_job-search-card-subtitle
10,Backend Software Engineering Intern,AppLovin,https://ca.linkedin.com/jobs/view/backend-software-engineering-intern-at-applovin-4232050629?position=1&pageNum=2&refId=jQM1srGkSHkER0SsSvOu%2Fw%3D%3D&trackingId=Wm8UFpiZqSKL9eNeRvAE3A%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/applovin?trk=public_jobs_jserp-result_job-search-card-subtitle
11,Software Developer,Bevertec,https://ca.linkedin.com/jobs/view/software-developer-at-bevertec-4246608900?position=2&pageNum=2&refId=jQM1srGkSHkER0SsSvOu%2Fw%3D%3D&trackingId=W3x%2B6DVBQsGBUoZ52M5FDw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/bevertec?trk=public_jobs_jserp-result_job-search-card-subtitle
12,"Senior Software Engineer, Backend",GlossGenius,https://ca.linkedin.com/jobs/view/senior-software-engineer-backend-at-glossgenius-4217653367?position=3&pageNum=2&refId=jQM1srGkSHkER0SsSvOu%2Fw%3D%3D&trackingId=XR6BVH0ckPrJbdUD4hhHRg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/glossgenius?trk=public_jobs_jserp-result_job-search-card-subtitle
13,Freelance Software Developer (C++) - AI Trainer,Mindrift,https://ca.linkedin.com/jobs/view/freelance-software-developer-c%2B%2B-ai-trainer-at-mindrift-4246920208?position=4&pageNum=2&refId=jQM1srGkSHkER0SsSvOu%2Fw%3D%3D&trackingId=5nSRzUPuIEcuRqgruJAaPQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/mindrift-ai?trk=public_jobs_jserp-result_job-search-card-subtitle
14,Software Engineer III (Python),Emburse,https://ca.linkedin.com/jobs/view/software-engineer-iii-python-at-emburse-4229297492?position=5&pageNum=2&refId=jQM1srGkSHkER0SsSvOu%2Fw%3D%3D&trackingId=YeeUwSpUNNonrAR%2BEAmtSA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/emburse?trk=public_jobs_jserp-result_job-search-card-subtitle
15,Freelance Software Developer (Java) - AI Trainer,Mindrift,https://ca.linkedin.com/jobs/view/freelance-software-developer-java-ai-trainer-at-mindrift-4246908956?position=6&pageNum=2&refId=jQM1srGkSHkER0SsSvOu%2Fw%3D%3D&trackingId=LurzuZt%2FDdh%2BVz4VKmroiQ%3D%3D,"Ottawa, Ontario, Canada",https://www.linkedin.com/company/mindrift-ai?trk=public_jobs_jserp-result_job-search-card-subtitle
