,Title,Company,url,Location,company_url
0,"Software Engineer, Backend (All Levels / All Teams)",DoorDash,https://ca.linkedin.com/jobs/view/software-engineer-backend-all-levels-all-teams-at-doordash-3998438100?position=1&pageNum=0&refId=MS2eMH5iW1XuCenaYKCQuw%3D%3D&trackingId=jc2M8d5F0uPzSL6mn7eM7A%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/doordash?trk=public_jobs_jserp-result_job-search-card-subtitle
1,"Software Engineer, Entry-Level",DoorDash,https://ca.linkedin.com/jobs/view/software-engineer-entry-level-at-doordash-4322541525?position=2&pageNum=0&refId=MS2eMH5iW1XuCenaYKCQuw%3D%3D&trackingId=dij2Nnne2iR85ULKHR1kyw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/doordash?trk=public_jobs_jserp-result_job-search-card-subtitle
2,"Software Engineer, Frontend - Canada",DoorDash,https://ca.linkedin.com/jobs/view/software-engineer-frontend-canada-at-doordash-4229281507?position=3&pageNum=0&refId=MS2eMH5iW1XuCenaYKCQuw%3D%3D&trackingId=AJ3oEPflxXEVzvSIN7S8fA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/doordash?trk=public_jobs_jserp-result_job-search-card-subtitle
3,"Software Engineer I, Entry-Level (Graduation Date: Fall 2025-Summer 2026)",DoorDash,https://ca.linkedin.com/jobs/view/software-engineer-i-entry-level-graduation-date-fall-2025-summer-2026-at-doordash-4310020864?position=4&pageNum=0&refId=MS2eMH5iW1XuCenaYKCQuw%3D%3D&trackingId=pQsP5yIMjrk6yI7S68pyew%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/doordash?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Junior Developer,City of Vaughan,https://ca.linkedin.com/jobs/view/junior-developer-at-city-of-vaughan-4343807134?position=5&pageNum=0&refId=MS2eMH5iW1XuCenaYKCQuw%3D%3D&trackingId=iHanUg1CSID9e5%2FF7BqKgQ%3D%3D,"Vaughan, Ontario, Canada",https://ca.linkedin.com/company/city-of-vaughan?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Software Developer,Scotiabank,https://ca.linkedin.com/jobs/view/software-developer-at-scotiabank-4344091298?position=6&pageNum=0&refId=MS2eMH5iW1XuCenaYKCQuw%3D%3D&trackingId=8Lazl9T%2F02bCAnsVoQyOwA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
6,Software Engineer (entry),Jerry,https://ca.linkedin.com/jobs/view/software-engineer-entry-at-jerry-4350253468?position=7&pageNum=0&refId=MS2eMH5iW1XuCenaYKCQuw%3D%3D&trackingId=fbJ636qPC2SaL2wach%2BDIg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Junior Software Developer (Askuity division),The Home Depot Canada,https://ca.linkedin.com/jobs/view/junior-software-developer-askuity-division-at-the-home-depot-canada-4343989458?position=8&pageNum=0&refId=MS2eMH5iW1XuCenaYKCQuw%3D%3D&trackingId=zepbgBZduBMjwZBHxajWhQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/the-home-depot-canada?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Software Engineer - Front End,Veeva Systems,https://ca.linkedin.com/jobs/view/software-engineer-front-end-at-veeva-systems-4209374763?position=9&pageNum=0&refId=MS2eMH5iW1XuCenaYKCQuw%3D%3D&trackingId=WOAyiqS54epNiuOa4D2%2FOA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/veeva-systems?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Web Developer (Remote- United States and/or Canada),"NetFortris, A Sangoma Company",https://ca.linkedin.com/jobs/view/web-developer-remote-united-states-and-or-canada-at-netfortris-a-sangoma-company-4344203563?position=10&pageNum=0&refId=MS2eMH5iW1XuCenaYKCQuw%3D%3D&trackingId=yZ821XjIG%2BKAYbaYcG4rnA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/netfortris?trk=public_jobs_jserp-result_job-search-card-subtitle
10,Frontend Engineer - Enterprise Software Company,Andiamo,https://ca.linkedin.com/jobs/view/frontend-engineer-enterprise-software-company-at-andiamo-4306636051?position=1&pageNum=2&refId=kVPpe16APhqMPEFKoHdKCg%3D%3D&trackingId=GngujRHuwC%2F6tVqt%2FS4dLA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/andiamo-partners?trk=public_jobs_jserp-result_job-search-card-subtitle
11,Software Engineer,Centrilogic,https://ca.linkedin.com/jobs/view/software-engineer-at-centrilogic-4349833093?position=2&pageNum=2&refId=kVPpe16APhqMPEFKoHdKCg%3D%3D&trackingId=IHfpeyOR0qO1lr8WxkPvHQ%3D%3D,"Greater Toronto Area, Canada",https://ca.linkedin.com/company/centrilogic?trk=public_jobs_jserp-result_job-search-card-subtitle
12,Web Developer,"Global Technical Talent, an Inc. 5000 Company",https://ca.linkedin.com/jobs/view/web-developer-at-global-technical-talent-an-inc-5000-company-4350083662?position=3&pageNum=2&refId=kVPpe16APhqMPEFKoHdKCg%3D%3D&trackingId=f3cqD61zyAZ5h2ZdvCxSYw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/global-technical-talent?trk=public_jobs_jserp-result_job-search-card-subtitle
