,Title,Company,url,Location,company_url
0,"Software Engineer, Frontend - Canada",DoorDash,https://ca.linkedin.com/jobs/view/software-engineer-frontend-canada-at-doordash-4229281507?position=1&pageNum=0&refId=b48ViuTXL4ukcXwZEIy97Q%3D%3D&trackingId=2FHsYcCwGsSH0ctXBpTvkQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/doordash?trk=public_jobs_jserp-result_job-search-card-subtitle
1,"Angular Front-End Developer (RxJS, NgRx, Redux), Operate - Future Opportunity",Deloitte,https://ca.linkedin.com/jobs/view/angular-front-end-developer-rxjs-ngrx-redux-operate-future-opportunity-at-deloitte-4167302388?position=2&pageNum=0&refId=b48ViuTXL4ukcXwZEIy97Q%3D%3D&trackingId=wc9o8HI6iR88tVvN55e%2FhA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/deloitte?trk=public_jobs_jserp-result_job-search-card-subtitle
2,"Software Engineer, Backend",Cresta,https://ca.linkedin.com/jobs/view/software-engineer-backend-at-cresta-4218881194?position=3&pageNum=0&refId=b48ViuTXL4ukcXwZEIy97Q%3D%3D&trackingId=s%2BRrJGyeEZsxj1IDqUxAbg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/cresta-inc?trk=public_jobs_jserp-result_job-search-card-subtitle
3,"Software Engineer, Forecasting and Real Time Optimization Platform",Lyft,https://ca.linkedin.com/jobs/view/software-engineer-forecasting-and-real-time-optimization-platform-at-lyft-4286937767?position=4&pageNum=0&refId=b48ViuTXL4ukcXwZEIy97Q%3D%3D&trackingId=zaawuzPsF92iOB7zMqF9dw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/lyft?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Software Engineer (entry),Jerry,https://ca.linkedin.com/jobs/view/software-engineer-entry-at-jerry-4305369965?position=5&pageNum=0&refId=b48ViuTXL4ukcXwZEIy97Q%3D%3D&trackingId=UY3BN6O2BDwNt6zJl38%2Fhg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Frontend Engineer - Elite Hedge Fund,Andiamo,https://ca.linkedin.com/jobs/view/frontend-engineer-elite-hedge-fund-at-andiamo-4306635135?position=6&pageNum=0&refId=b48ViuTXL4ukcXwZEIy97Q%3D%3D&trackingId=NEjqO3g2r2fj5E6%2FRe6%2Btg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/andiamo-partners?trk=public_jobs_jserp-result_job-search-card-subtitle
6,UI Developer - React.js,Scotiabank,https://ca.linkedin.com/jobs/view/ui-developer-react-js-at-scotiabank-4306616289?position=7&pageNum=0&refId=b48ViuTXL4ukcXwZEIy97Q%3D%3D&trackingId=xAX2Vl0yVPUObRiN0MBbHg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Software Engineer (entry),Jerry,https://ca.linkedin.com/jobs/view/software-engineer-entry-at-jerry-4305375848?position=8&pageNum=0&refId=b48ViuTXL4ukcXwZEIy97Q%3D%3D&trackingId=ef%2B9xEuKYyKzidZHmPO84w%3D%3D,"Greater Toronto Area, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Full Stack Engineer - Elite Hedge Fund,Andiamo,https://ca.linkedin.com/jobs/view/full-stack-engineer-elite-hedge-fund-at-andiamo-4306623811?position=9&pageNum=0&refId=b48ViuTXL4ukcXwZEIy97Q%3D%3D&trackingId=foxkvW%2Fc0Y200xcKD1cmRQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/andiamo-partners?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Backend Engineer,Andiamo,https://ca.linkedin.com/jobs/view/backend-engineer-at-andiamo-4306620919?position=10&pageNum=0&refId=b48ViuTXL4ukcXwZEIy97Q%3D%3D&trackingId=jmVuLCdnZESbpDg97RQ4Kw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/andiamo-partners?trk=public_jobs_jserp-result_job-search-card-subtitle
10,Intermediate Software Engineering Developer (ISTAR),General Dynamics Mission Systems–Canada,https://ca.linkedin.com/jobs/view/intermediate-software-engineering-developer-istar-at-general-dynamics-mission-systems%E2%80%93canada-4305346341?position=1&pageNum=2&refId=ALnw2blC9wDC%2F9iV2AU96Q%3D%3D&trackingId=lqMfwwNg%2BqTQHusR%2BBufhQ%3D%3D,"Ottawa, Ontario, Canada",https://ca.linkedin.com/company/gdms-c?trk=public_jobs_jserp-result_job-search-card-subtitle
11,Software Engineer I (Toronto),Jerry,https://ca.linkedin.com/jobs/view/software-engineer-i-toronto-at-jerry-4305370964?position=2&pageNum=2&refId=ALnw2blC9wDC%2F9iV2AU96Q%3D%3D&trackingId=DlZl2fwMOsKppS1x2bHTfA%3D%3D,"Greater Toronto Area, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
12,Frontend Developer,JAM CRM,https://ca.linkedin.com/jobs/view/frontend-developer-at-jam-crm-4308113805?position=3&pageNum=2&refId=ALnw2blC9wDC%2F9iV2AU96Q%3D%3D&trackingId=uRCgsbw08JtjJZEz622NEQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/jam-crm?trk=public_jobs_jserp-result_job-search-card-subtitle
13,"AI Engineer, New Grad (2026 start), Materia AI",Thomson Reuters,https://ca.linkedin.com/jobs/view/ai-engineer-new-grad-2026-start-materia-ai-at-thomson-reuters-4308162638?position=4&pageNum=2&refId=ALnw2blC9wDC%2F9iV2AU96Q%3D%3D&trackingId=2Eu9V0Mc95NANzX36jaMSw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/thomson-reuters?trk=public_jobs_jserp-result_job-search-card-subtitle
14,Full Stack Engineer - AI Platform Leader,Andiamo,https://ca.linkedin.com/jobs/view/full-stack-engineer-ai-platform-leader-at-andiamo-4306616935?position=5&pageNum=2&refId=ALnw2blC9wDC%2F9iV2AU96Q%3D%3D&trackingId=YtuVT4FyZzEQCw3uCGDU4g%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/andiamo-partners?trk=public_jobs_jserp-result_job-search-card-subtitle
