,Title,Company,url,Location,company_url
0,"Software Engineer, Frontend - Canada",DoorDash,https://ca.linkedin.com/jobs/view/software-engineer-frontend-canada-at-doordash-4229281507?position=1&pageNum=0&refId=jopctVLPM2GhYPXzrkAkbQ%3D%3D&trackingId=fHCNzoBA2lywKLauiMpi4w%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/doordash?trk=public_jobs_jserp-result_job-search-card-subtitle
1,Software Engineer - All Levels,GlossGenius,https://ca.linkedin.com/jobs/view/software-engineer-all-levels-at-glossgenius-4286968059?position=2&pageNum=0&refId=jopctVLPM2GhYPXzrkAkbQ%3D%3D&trackingId=%2B06QpwtUQ%2FT%2FAD%2B7R6PFFg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/glossgenius?trk=public_jobs_jserp-result_job-search-card-subtitle
2,"Software Engineer Internship (Hybrid, Toronto)",OpenTable,https://ca.linkedin.com/jobs/view/software-engineer-internship-hybrid-toronto-at-opentable-4316638518?position=3&pageNum=0&refId=jopctVLPM2GhYPXzrkAkbQ%3D%3D&trackingId=5eQ80AfsCSEdYuFBTF1J7Q%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/opentable?trk=public_jobs_jserp-result_job-search-card-subtitle
3,"Software Engineer, Backend",Cresta,https://ca.linkedin.com/jobs/view/software-engineer-backend-at-cresta-4218881194?position=4&pageNum=0&refId=jopctVLPM2GhYPXzrkAkbQ%3D%3D&trackingId=aRQg5oKWk1W%2FC%2B4lmDhNYg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/cresta-inc?trk=public_jobs_jserp-result_job-search-card-subtitle
4,"Angular Front-End Developer (RxJS, NgRx, Redux), Operate - Future Opportunity",Deloitte,https://ca.linkedin.com/jobs/view/angular-front-end-developer-rxjs-ngrx-redux-operate-future-opportunity-at-deloitte-4167302388?position=5&pageNum=0&refId=jopctVLPM2GhYPXzrkAkbQ%3D%3D&trackingId=stWbwhz9XgHpjhCbYvV0PA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/deloitte?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Software Engineer (entry),Jerry,https://ca.linkedin.com/jobs/view/software-engineer-entry-at-jerry-4314396577?position=6&pageNum=0&refId=jopctVLPM2GhYPXzrkAkbQ%3D%3D&trackingId=et6KejXh94EtWhlKUOQ6Xg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
6,Software Engineer I (entry),Jerry,https://ca.linkedin.com/jobs/view/software-engineer-i-entry-at-jerry-4314908322?position=7&pageNum=0&refId=jopctVLPM2GhYPXzrkAkbQ%3D%3D&trackingId=VCrm4zRokM3%2BgvmNhTDGNw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Software Engineer I (entry),Jerry,https://ca.linkedin.com/jobs/view/software-engineer-i-entry-at-jerry-4314912294?position=8&pageNum=0&refId=jopctVLPM2GhYPXzrkAkbQ%3D%3D&trackingId=yE59uI2I01wswzLFxRJQFQ%3D%3D,"Greater Toronto Area, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Software Engineer (entry),Jerry,https://ca.linkedin.com/jobs/view/software-engineer-entry-at-jerry-4314395863?position=9&pageNum=0&refId=jopctVLPM2GhYPXzrkAkbQ%3D%3D&trackingId=PfpJJ9%2F%2Bi4%2F0k0hB9GtZ8A%3D%3D,"Greater Toronto Area, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
9,"Intern, Software Developer",Autodesk,https://ca.linkedin.com/jobs/view/intern-software-developer-at-autodesk-4316692455?position=10&pageNum=0&refId=jopctVLPM2GhYPXzrkAkbQ%3D%3D&trackingId=p8INIXXTHi0ud6BIFEusOQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/autodesk?trk=public_jobs_jserp-result_job-search-card-subtitle
10,Software Engineer - Desktop (Vue.js / Electron),Habitat Learn,https://ca.linkedin.com/jobs/view/software-engineer-desktop-vue-js-electron-at-habitat-learn-4317334555?position=1&pageNum=2&refId=gyIAzHmJwXkhCpa%2BSx9dcw%3D%3D&trackingId=dNT8KhLewxSWSb7thyh2pA%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/habitatlearn?trk=public_jobs_jserp-result_job-search-card-subtitle
11,Senior Software Engineer,Klick,https://ca.linkedin.com/jobs/view/senior-software-engineer-at-klick-4297567300?position=2&pageNum=2&refId=gyIAzHmJwXkhCpa%2BSx9dcw%3D%3D&trackingId=X6IDIsto%2ByAgUgRksd11mg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/klick-health?trk=public_jobs_jserp-result_job-search-card-subtitle
12,"Data Engineer Internship (Hybrid, Toronto)",OpenTable,https://ca.linkedin.com/jobs/view/data-engineer-internship-hybrid-toronto-at-opentable-4316642354?position=3&pageNum=2&refId=gyIAzHmJwXkhCpa%2BSx9dcw%3D%3D&trackingId=b1JetrDAFea12yV1TyzDiw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/opentable?trk=public_jobs_jserp-result_job-search-card-subtitle
13,Software Development Intern,Lincoln Electric,https://ca.linkedin.com/jobs/view/software-development-intern-at-lincoln-electric-4316641774?position=4&pageNum=2&refId=gyIAzHmJwXkhCpa%2BSx9dcw%3D%3D&trackingId=WyRzc1dT65XtedxiAKXOgA%3D%3D,"Dundas, Ontario, Canada",https://www.linkedin.com/company/lincoln-electric?trk=public_jobs_jserp-result_job-search-card-subtitle
14,Jr. Programmer – Community Support Services (Full-Time),St. Joseph's Health Centre Guelph,https://ca.linkedin.com/jobs/view/jr-programmer-%E2%80%93-community-support-services-full-time-at-st-joseph-s-health-centre-guelph-4314909792?position=5&pageNum=2&refId=gyIAzHmJwXkhCpa%2BSx9dcw%3D%3D&trackingId=3SGRC8bmyhUy7uf4dFNjYA%3D%3D,"Guelph, Ontario, Canada",https://ca.linkedin.com/company/st-josephs-health-centre-guelph?trk=public_jobs_jserp-result_job-search-card-subtitle
15,Software Developer,MNP,https://ca.linkedin.com/jobs/view/software-developer-at-mnp-4306063565?position=6&pageNum=2&refId=gyIAzHmJwXkhCpa%2BSx9dcw%3D%3D&trackingId=qCzkPMPcuy%2BQhAtlPA%2FQyg%3D%3D,"Mississauga, Ontario, Canada",https://ca.linkedin.com/company/mnp?trk=public_jobs_jserp-result_job-search-card-subtitle
