,Title,Company,url,Location,company_url
0,Software Engineer I,Laserfiche,https://ca.linkedin.com/jobs/view/software-engineer-i-at-laserfiche-4132914555?position=1&pageNum=0&refId=qlfEuRQs7Lb%2FTqKk0V9oIw%3D%3D&trackingId=WDFb8lWfB71La6MxczzHxw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/laserfiche?trk=public_jobs_jserp-result_job-search-card-subtitle
1,"Software Engineer, Matching",Lyft,https://ca.linkedin.com/jobs/view/software-engineer-matching-at-lyft-4211907153?position=2&pageNum=0&refId=qlfEuRQs7Lb%2FTqKk0V9oIw%3D%3D&trackingId=OSEXojqHu54GhzzTfc7MAg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/lyft?trk=public_jobs_jserp-result_job-search-card-subtitle
2,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4236277032?position=3&pageNum=0&refId=qlfEuRQs7Lb%2FTqKk0V9oIw%3D%3D&trackingId=o1IJBNdRu52QBVGk1wimTg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
3,"Software Engineer II, Backend",DoorDash,https://ca.linkedin.com/jobs/view/software-engineer-ii-backend-at-doordash-3980018979?position=4&pageNum=0&refId=qlfEuRQs7Lb%2FTqKk0V9oIw%3D%3D&trackingId=KzZOTgsSns1xAcFKHel7TQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/doordash?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Software Engineer,Evertz,https://ca.linkedin.com/jobs/view/software-engineer-at-evertz-4253535570?position=5&pageNum=0&refId=qlfEuRQs7Lb%2FTqKk0V9oIw%3D%3D&trackingId=0JHkTgmHEFw8ZbKvg%2BBuwQ%3D%3D,"Burlington, Ontario, Canada",https://ca.linkedin.com/company/evertz?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Software Engineering Intern 2025 (Toronto),Pinterest,https://ca.linkedin.com/jobs/view/software-engineering-intern-2025-toronto-at-pinterest-4234744498?position=6&pageNum=0&refId=qlfEuRQs7Lb%2FTqKk0V9oIw%3D%3D&trackingId=f3adS9k4MkKePHc1BLgtgQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/pinterest?trk=public_jobs_jserp-result_job-search-card-subtitle
6,Software Engineer,Evertz,https://ca.linkedin.com/jobs/view/software-engineer-at-evertz-4253537272?position=7&pageNum=0&refId=qlfEuRQs7Lb%2FTqKk0V9oIw%3D%3D&trackingId=hFf4pOduXFOKGrmGqLyOWw%3D%3D,"Burlington, Ontario, Canada",https://ca.linkedin.com/company/evertz?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Junior Software Developer,Stoakley-Stewart Consultants Ltd.,https://ca.linkedin.com/jobs/view/junior-software-developer-at-stoakley-stewart-consultants-ltd-4250395218?position=8&pageNum=0&refId=qlfEuRQs7Lb%2FTqKk0V9oIw%3D%3D&trackingId=9N6EXttqndyfwfOXH2rpow%3D%3D,"Woodbridge, Ontario, Canada",https://ca.linkedin.com/company/stoakley?trk=public_jobs_jserp-result_job-search-card-subtitle
8,"Software Engineer, Pricing (Backend)",Lyft,https://ca.linkedin.com/jobs/view/software-engineer-pricing-backend-at-lyft-4172384045?position=9&pageNum=0&refId=qlfEuRQs7Lb%2FTqKk0V9oIw%3D%3D&trackingId=%2FGh%2BokGkGrZUG%2FVrNAhY8w%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/lyft?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Software Engineer (Front End),NetBrain Technologies Inc.,https://ca.linkedin.com/jobs/view/software-engineer-front-end-at-netbrain-technologies-inc-4249082771?position=10&pageNum=0&refId=qlfEuRQs7Lb%2FTqKk0V9oIw%3D%3D&trackingId=J0JYM69Lab%2BV11lO9zIyjg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/netbraintech?trk=public_jobs_jserp-result_job-search-card-subtitle
10,Senior Full-Stack Engineer,ODAIA,https://ca.linkedin.com/jobs/view/senior-full-stack-engineer-at-odaia-4252912321?position=1&pageNum=2&refId=QOr%2FX9dZaCYDgFctQnQnpA%3D%3D&trackingId=Pg6Odmd9BRBnVC3%2BTACjlw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/odaiaintelligence?trk=public_jobs_jserp-result_job-search-card-subtitle
11,"Software Engineer, AI",Superbar,https://ca.linkedin.com/jobs/view/software-engineer-ai-at-superbar-4251323041?position=2&pageNum=2&refId=QOr%2FX9dZaCYDgFctQnQnpA%3D%3D&trackingId=js8A3P%2Bz1mxHPGXB2g947w%3D%3D,"Ontario, Canada",https://ca.linkedin.com/company/superbar-ai?trk=public_jobs_jserp-result_job-search-card-subtitle
12,Co-op Fall 2025 - Software Developer - 8 Months,General Dynamics Mission Systems–Canada,https://ca.linkedin.com/jobs/view/co-op-fall-2025-software-developer-8-months-at-general-dynamics-mission-systems%E2%80%93canada-4251982405?position=3&pageNum=2&refId=QOr%2FX9dZaCYDgFctQnQnpA%3D%3D&trackingId=OZtUhIOWAbOKaQoFu54Wfg%3D%3D,"Ottawa, Ontario, Canada",https://ca.linkedin.com/company/gdms-c?trk=public_jobs_jserp-result_job-search-card-subtitle
13,Full-Stack Software Developer,Solace,https://ca.linkedin.com/jobs/view/full-stack-software-developer-at-solace-4219962731?position=4&pageNum=2&refId=QOr%2FX9dZaCYDgFctQnQnpA%3D%3D&trackingId=uOGca4SkvFo93AEAYn4aGA%3D%3D,"Ottawa, Ontario, Canada",https://ca.linkedin.com/company/solacedotcom?trk=public_jobs_jserp-result_job-search-card-subtitle
14,Full Stack Developer,Fidelity Canada,https://ca.linkedin.com/jobs/view/full-stack-developer-at-fidelity-canada-4251961115?position=5&pageNum=2&refId=QOr%2FX9dZaCYDgFctQnQnpA%3D%3D&trackingId=2R0Jx8qodkxEDIYC86Fz4w%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/fidelitycanada?trk=public_jobs_jserp-result_job-search-card-subtitle
15,Sr. Java Developer,Veracity Software Inc,https://ca.linkedin.com/jobs/view/sr-java-developer-at-veracity-software-inc-4251766611?position=6&pageNum=2&refId=QOr%2FX9dZaCYDgFctQnQnpA%3D%3D&trackingId=ZlzHeEUhOtM46ozV8krVyQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/veracitysoftwareinc?trk=public_jobs_jserp-result_job-search-card-subtitle
16,Full Stack Developer (Remote),NTT DATA North America,https://ca.linkedin.com/jobs/view/full-stack-developer-remote-at-ntt-data-north-america-4252862821?position=7&pageNum=2&refId=QOr%2FX9dZaCYDgFctQnQnpA%3D%3D&trackingId=OEpE6%2Bl2Ktwj1zHNPvJToQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/ntt-data-americas?trk=public_jobs_jserp-result_job-search-card-subtitle
17,Full Stack Developer,NTT DATA North America,https://ca.linkedin.com/jobs/view/full-stack-developer-at-ntt-data-north-america-4251508822?position=8&pageNum=2&refId=QOr%2FX9dZaCYDgFctQnQnpA%3D%3D&trackingId=xmewxSLjME8avBRJUZSHnw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/ntt-data-americas?trk=public_jobs_jserp-result_job-search-card-subtitle
18,Javascript Developer,Compunnel Inc.,https://ca.linkedin.com/jobs/view/javascript-developer-at-compunnel-inc-4245560890?position=9&pageNum=2&refId=QOr%2FX9dZaCYDgFctQnQnpA%3D%3D&trackingId=sHKIkjl7%2BW9A6QbieyZMjQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/compunnel-software-group?trk=public_jobs_jserp-result_job-search-card-subtitle
19,Senior Software Engineer,PointClickCare,https://ca.linkedin.com/jobs/view/senior-software-engineer-at-pointclickcare-4253524430?position=10&pageNum=2&refId=QOr%2FX9dZaCYDgFctQnQnpA%3D%3D&trackingId=9DkJQBdEIwFMcZHkhqrxmA%3D%3D,"Mississauga, Ontario, Canada",https://ca.linkedin.com/company/pointclickcare?trk=public_jobs_jserp-result_job-search-card-subtitle
20,Senior Front-end Engineer,Avenue Code,https://ca.linkedin.com/jobs/view/senior-front-end-engineer-at-avenue-code-4252398731?position=1&pageNum=5&refId=QOozCfI6udk2oxzLFPlJGA%3D%3D&trackingId=cBmHZstPPArIZ6ao0%2BQtqg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/avenuecode?trk=public_jobs_jserp-result_job-search-card-subtitle
21,Full Stack Engineer (Distribution),Vivid Seats,https://ca.linkedin.com/jobs/view/full-stack-engineer-distribution-at-vivid-seats-4224810637?position=2&pageNum=5&refId=QOozCfI6udk2oxzLFPlJGA%3D%3D&trackingId=IGwYsrYRtkKJj2aGRnRtlw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/vividseats?trk=public_jobs_jserp-result_job-search-card-subtitle
22,Full Stack Developer (UX/UI),DataAnnotation,https://ca.linkedin.com/jobs/view/full-stack-developer-ux-ui-at-dataannotation-4217728480?position=3&pageNum=5&refId=QOozCfI6udk2oxzLFPlJGA%3D%3D&trackingId=hSvAAfNx%2Fb2e1GCqeGLnbQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/dataannotationtech?trk=public_jobs_jserp-result_job-search-card-subtitle
23,Career Accelerator Program - Software Engineer,Texas Instruments,https://ca.linkedin.com/jobs/view/career-accelerator-program-software-engineer-at-texas-instruments-4174770693?position=4&pageNum=5&refId=QOozCfI6udk2oxzLFPlJGA%3D%3D&trackingId=WkYGg0RXnzQTB3sQ0IaRuw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/texas-instruments?trk=public_jobs_jserp-result_job-search-card-subtitle
24,Software Developer - (Job Req #2025-266),Ross Video,https://ca.linkedin.com/jobs/view/software-developer-job-req-%232025-266-at-ross-video-4236010526?position=5&pageNum=5&refId=QOozCfI6udk2oxzLFPlJGA%3D%3D&trackingId=wJCtEkaAKSs4eBtPxAcBmA%3D%3D,"Ottawa, Ontario, Canada",https://ca.linkedin.com/company/rossvideo?trk=public_jobs_jserp-result_job-search-card-subtitle
25,Java Developer,Collabera,https://ca.linkedin.com/jobs/view/java-developer-at-collabera-4252705941?position=6&pageNum=5&refId=QOozCfI6udk2oxzLFPlJGA%3D%3D&trackingId=YOeasVxMG0FxXaQiURGqLg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/collabera?trk=public_jobs_jserp-result_job-search-card-subtitle
26,ServiceNow Developer,Aarorn Technologies Inc,https://ca.linkedin.com/jobs/view/servicenow-developer-at-aarorn-technologies-inc-4251968129?position=7&pageNum=5&refId=QOozCfI6udk2oxzLFPlJGA%3D%3D&trackingId=UeUbF3yJYvQrmQ08D50anQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/aarorn-technologies-inc?trk=public_jobs_jserp-result_job-search-card-subtitle
27,Software Engineer,Hays,https://ca.linkedin.com/jobs/view/software-engineer-at-hays-4252392992?position=8&pageNum=5&refId=QOozCfI6udk2oxzLFPlJGA%3D%3D&trackingId=frLz3lPEyHrtdvNANoR3rQ%3D%3D,"Ottawa, Ontario, Canada",https://uk.linkedin.com/company/hays?trk=public_jobs_jserp-result_job-search-card-subtitle
28,Python Developer,Confidential,https://ca.linkedin.com/jobs/view/python-developer-at-confidential-4251985207?position=9&pageNum=5&refId=QOozCfI6udk2oxzLFPlJGA%3D%3D&trackingId=v%2BGtdwbzKSZ45wzB4xyrLA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/lgoo?trk=public_jobs_jserp-result_job-search-card-subtitle
29,"Senior Software Developer, Chrome",Google,https://ca.linkedin.com/jobs/view/senior-software-developer-chrome-at-google-4250718724?position=10&pageNum=5&refId=QOozCfI6udk2oxzLFPlJGA%3D%3D&trackingId=RBvE7rZKDpsRRM7hc7t7YQ%3D%3D,"Waterloo, Ontario, Canada",https://www.linkedin.com/company/google?trk=public_jobs_jserp-result_job-search-card-subtitle
30,Senior Software Engineer,eBay,https://ca.linkedin.com/jobs/view/senior-software-engineer-at-ebay-4222663159?position=1&pageNum=7&refId=WBkQnziTAj5LUCTizV1aWg%3D%3D&trackingId=0ZWpNkclhV1DV%2BJl4%2FHz3w%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/ebay?trk=public_jobs_jserp-result_job-search-card-subtitle
31,Java Software Engineer,Iris Software Inc.,https://ca.linkedin.com/jobs/view/java-software-engineer-at-iris-software-inc-4253270306?position=2&pageNum=7&refId=WBkQnziTAj5LUCTizV1aWg%3D%3D&trackingId=v7PZVDWeIv9gVrvbfA8c8w%3D%3D,"Greater Toronto Area, Canada",https://www.linkedin.com/company/iris-software-inc.?trk=public_jobs_jserp-result_job-search-card-subtitle
32,Software Architect,"Canadian Bank Note Company, Limited",https://ca.linkedin.com/jobs/view/software-architect-at-canadian-bank-note-company-limited-4253174151?position=3&pageNum=7&refId=WBkQnziTAj5LUCTizV1aWg%3D%3D&trackingId=64Nvuy5Nw1NeVWFvb1%2FG3w%3D%3D,"Ottawa, Ontario, Canada",https://ca.linkedin.com/company/canadian-bank-note-company-limited?trk=public_jobs_jserp-result_job-search-card-subtitle
33,"Senior Software Engineer, Integrity",Lyft,https://ca.linkedin.com/jobs/view/senior-software-engineer-integrity-at-lyft-4238999630?position=4&pageNum=7&refId=WBkQnziTAj5LUCTizV1aWg%3D%3D&trackingId=WDPciEFAcyAudSZzbLK6uQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/lyft?trk=public_jobs_jserp-result_job-search-card-subtitle
34,Junior Software Developer in Test,CIRA,https://ca.linkedin.com/jobs/view/junior-software-developer-in-test-at-cira-4208424068?position=5&pageNum=7&refId=WBkQnziTAj5LUCTizV1aWg%3D%3D&trackingId=z%2BwTauMaEUrVdZsb4MRc8w%3D%3D,"Ottawa, Ontario, Canada",https://ca.linkedin.com/company/canadian-internet-registration-authority?trk=public_jobs_jserp-result_job-search-card-subtitle
35,C# .NET Software Developer,Intelliswift - An LTTS Company,https://ca.linkedin.com/jobs/view/c%23-net-software-developer-at-intelliswift-an-ltts-company-4252329012?position=6&pageNum=7&refId=WBkQnziTAj5LUCTizV1aWg%3D%3D&trackingId=Ajbxz9jGOQzPjLwfjnhurQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/intelliswift?trk=public_jobs_jserp-result_job-search-card-subtitle
36,Senior Java Software Engineer,Synechron,https://ca.linkedin.com/jobs/view/senior-java-software-engineer-at-synechron-4250701524?position=7&pageNum=7&refId=WBkQnziTAj5LUCTizV1aWg%3D%3D&trackingId=gamUvrDyFH6GLcihqhrbNA%3D%3D,"Mississauga, Ontario, Canada",https://www.linkedin.com/company/synechron?trk=public_jobs_jserp-result_job-search-card-subtitle
37,Angular Developer,Capgemini,https://ca.linkedin.com/jobs/view/angular-developer-at-capgemini-4253297049?position=8&pageNum=7&refId=WBkQnziTAj5LUCTizV1aWg%3D%3D&trackingId=haXSiUVOwwgalEibH0lMjw%3D%3D,"Mississauga, Ontario, Canada",https://fr.linkedin.com/company/capgemini?trk=public_jobs_jserp-result_job-search-card-subtitle
38,"Senior Software Engineer II, Events Platform",Carta,https://ca.linkedin.com/jobs/view/senior-software-engineer-ii-events-platform-at-carta-4250772641?position=9&pageNum=7&refId=WBkQnziTAj5LUCTizV1aWg%3D%3D&trackingId=kJsYn%2BcgR0SGgxX%2FeskDDw%3D%3D,"Waterloo, Ontario, Canada",https://www.linkedin.com/company/carta--?trk=public_jobs_jserp-result_job-search-card-subtitle
