,Title,Company,url,Location,company_url
0,Software Developer - Early Career,General Motors,https://ca.linkedin.com/jobs/view/software-developer-early-career-at-general-motors-4310479048?position=1&pageNum=0&refId=amfw9QNLHaEk97nIOLZLzA%3D%3D&trackingId=hawH4hXNOy%2FpA2nKVSH%2B7A%3D%3D,"Oshawa, Ontario, Canada",https://www.linkedin.com/company/general-motors?trk=public_jobs_jserp-result_job-search-card-subtitle
1,Front-end Engineer,Pigment,https://ca.linkedin.com/jobs/view/front-end-engineer-at-pigment-4395747206?position=2&pageNum=0&refId=amfw9QNLHaEk97nIOLZLzA%3D%3D&trackingId=gqQ7awaDWVC1E10jEQObEg%3D%3D,"Toronto, Ontario, Canada",https://fr.linkedin.com/company/pigment?trk=public_jobs_jserp-result_job-search-card-subtitle
2,Software Engineer (C# / .Net),Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-c%23-net-at-scotiabank-4379448512?position=3&pageNum=0&refId=amfw9QNLHaEk97nIOLZLzA%3D%3D&trackingId=igP8Af1BwAkSOJCn0Q5Afg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
3,Software Engineer (Python),Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-python-at-scotiabank-4378979285?position=4&pageNum=0&refId=amfw9QNLHaEk97nIOLZLzA%3D%3D&trackingId=cIkY%2F5hllaM4vB1pJNAAmg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Software Developer,Geotab,https://ca.linkedin.com/jobs/view/software-developer-at-geotab-4418221123?position=5&pageNum=0&refId=amfw9QNLHaEk97nIOLZLzA%3D%3D&trackingId=z%2FIKXEuJRHRPapn1dSbrBQ%3D%3D,"Greater Toronto Area, Canada",https://ca.linkedin.com/company/geotab?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Software Engineer,AOS,https://ca.linkedin.com/jobs/view/software-engineer-at-aos-4419125427?position=6&pageNum=0&refId=amfw9QNLHaEk97nIOLZLzA%3D%3D&trackingId=XPnJMEAFGNeW8%2Fqn8Go%2FeA%3D%3D,"Grimsby, Ontario, Canada",https://ca.linkedin.com/company/advanced-office-solutions?trk=public_jobs_jserp-result_job-search-card-subtitle
6,Associate Software Engineer,Sun Life,https://ca.linkedin.com/jobs/view/associate-software-engineer-at-sun-life-4418218536?position=7&pageNum=0&refId=amfw9QNLHaEk97nIOLZLzA%3D%3D&trackingId=VRF7UHQF2i0Q9iOV6KyNUg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/sun-life-financial?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Software Developer,Eckler Ltd. / Eckler ltée,https://ca.linkedin.com/jobs/view/software-developer-at-eckler-ltd-eckler-lt%C3%A9e-4418986532?position=8&pageNum=0&refId=amfw9QNLHaEk97nIOLZLzA%3D%3D&trackingId=oXYd8h5rG%2FpdPQCX8gG4Iw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/eckler-ltd?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Software Engineer (C++),Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-c%2B%2B-at-scotiabank-4388589355?position=9&pageNum=0&refId=amfw9QNLHaEk97nIOLZLzA%3D%3D&trackingId=0HCgblqnQe3zjg6s06viuw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
9,Software Engineer-Global Payments Technology,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-global-payments-technology-at-scotiabank-4379461136?position=10&pageNum=0&refId=amfw9QNLHaEk97nIOLZLzA%3D%3D&trackingId=usSXhFjfXP5ytq9a68Yc0A%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
10,Software Engineer - Capital Market,Apptoza Inc.,https://ca.linkedin.com/jobs/view/software-engineer-capital-market-at-apptoza-inc-4415240330?position=1&pageNum=2&refId=O5ZIqzplr15sk7vcqyiVnw%3D%3D&trackingId=mmJAOkY%2Bm4HjTwgrUnvTaA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/apptoza-inc?trk=public_jobs_jserp-result_job-search-card-subtitle
11,Software Engineer,Insight Global,https://ca.linkedin.com/jobs/view/software-engineer-at-insight-global-4416315748?position=2&pageNum=2&refId=O5ZIqzplr15sk7vcqyiVnw%3D%3D&trackingId=IsmcYAwqJ1QmBjTDmRtgmQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/insight-global?trk=public_jobs_jserp-result_job-search-card-subtitle
12,Senior Java Backend Developer,Citi,https://ca.linkedin.com/jobs/view/senior-java-backend-developer-at-citi-4408665884?position=3&pageNum=2&refId=O5ZIqzplr15sk7vcqyiVnw%3D%3D&trackingId=L%2Fu6L1Kq%2BhSYE7BphcftsA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/citi?trk=public_jobs_jserp-result_job-search-card-subtitle
13,"Software Engineer, TT-Distributed",Tenstorrent,https://ca.linkedin.com/jobs/view/software-engineer-tt-distributed-at-tenstorrent-4378214358?position=4&pageNum=2&refId=O5ZIqzplr15sk7vcqyiVnw%3D%3D&trackingId=q8GrJcfiNsqnuqwYgmbQWQ%3D%3D,"Greater Toronto Area, Canada",https://ca.linkedin.com/company/tenstorrent-inc.?trk=public_jobs_jserp-result_job-search-card-subtitle
14,Acumatica Developer (Canada - Remote),NexTec Group,https://ca.linkedin.com/jobs/view/acumatica-developer-canada-remote-at-nextec-group-4360065897?position=5&pageNum=2&refId=O5ZIqzplr15sk7vcqyiVnw%3D%3D&trackingId=JTxjtz%2FvGAMrye%2BQJbJsxw%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/nextec-group?trk=public_jobs_jserp-result_job-search-card-subtitle
15,University Co-op Student - Computer Science/Software Engineering - 12 Months - Fall 2026,Hydro One,https://ca.linkedin.com/jobs/view/university-co-op-student-computer-science-software-engineering-12-months-fall-2026-at-hydro-one-4408630495?position=6&pageNum=2&refId=O5ZIqzplr15sk7vcqyiVnw%3D%3D&trackingId=9GAs2oFoXU8ZG0lLwgFg5g%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/hydro-one?trk=public_jobs_jserp-result_job-search-card-subtitle
16,Full Stack Software Developer,Pulsenics Inc.,https://ca.linkedin.com/jobs/view/full-stack-software-developer-at-pulsenics-inc-4371021694?position=7&pageNum=2&refId=O5ZIqzplr15sk7vcqyiVnw%3D%3D&trackingId=ROOGTnR%2FIF%2F%2F%2Bf4ecndnoQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/pulsenics?trk=public_jobs_jserp-result_job-search-card-subtitle
