,Title,Company,url,Location,company_url
0,"Software Engineer I, Entry Level (Fall 2024-Spring 2025) - Toronto",DoorDash,https://ca.linkedin.com/jobs/view/software-engineer-i-entry-level-fall-2024-spring-2025-toronto-at-doordash-4057966251?position=1&pageNum=0&refId=VpqT3fP38IZPhkUSX3XHQw%3D%3D&trackingId=K3OQpkIr7vX%2BIG7qPsGTcQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/doordash?trk=public_jobs_jserp-result_job-search-card-subtitle
1,"Software Engineer, Frontend",Lyft,https://ca.linkedin.com/jobs/view/software-engineer-frontend-at-lyft-4178410370?position=2&pageNum=0&refId=VpqT3fP38IZPhkUSX3XHQw%3D%3D&trackingId=xiMRehEbYMs6XktTaYoVBQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/lyft?trk=public_jobs_jserp-result_job-search-card-subtitle
2,"Graduate 2025 Software Engineer I, Canada",Uber,https://ca.linkedin.com/jobs/view/graduate-2025-software-engineer-i-canada-at-uber-4255378956?position=3&pageNum=0&refId=VpqT3fP38IZPhkUSX3XHQw%3D%3D&trackingId=zNLIOWaonZZ8xdjBu9jPwQ%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/uber-com?trk=public_jobs_jserp-result_job-search-card-subtitle
3,Front-End Developer,Interac Corp.,https://ca.linkedin.com/jobs/view/front-end-developer-at-interac-corp-4255250369?position=4&pageNum=0&refId=VpqT3fP38IZPhkUSX3XHQw%3D%3D&trackingId=hooBrSSlbmj2Pr%2FNZcBgZg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/interac-corp?trk=public_jobs_jserp-result_job-search-card-subtitle
4,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4240265530?position=5&pageNum=0&refId=VpqT3fP38IZPhkUSX3XHQw%3D%3D&trackingId=bbEvD4sAxbqjhzqrxziFDQ%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
5,Software Developer,Mappedin,https://ca.linkedin.com/jobs/view/software-developer-at-mappedin-4257216810?position=6&pageNum=0&refId=VpqT3fP38IZPhkUSX3XHQw%3D%3D&trackingId=0%2FKpxMfWLBu%2FtaWc1B114A%3D%3D,"Waterloo, Ontario, Canada",https://ca.linkedin.com/company/mappedin?trk=public_jobs_jserp-result_job-search-card-subtitle
6,Javascript Developer - 3D Web Viewer (9-month Contract),PIXOMONDO,https://ca.linkedin.com/jobs/view/javascript-developer-3d-web-viewer-9-month-contract-at-pixomondo-4255346808?position=7&pageNum=0&refId=VpqT3fP38IZPhkUSX3XHQw%3D%3D&trackingId=PpJaHPdWqthl9GkRAVWH5Q%3D%3D,"Toronto, Ontario, Canada",https://uk.linkedin.com/company/pixomondo?trk=public_jobs_jserp-result_job-search-card-subtitle
7,Software Developer,Fidelity Canada,https://ca.linkedin.com/jobs/view/software-developer-at-fidelity-canada-4253310957?position=8&pageNum=0&refId=VpqT3fP38IZPhkUSX3XHQw%3D%3D&trackingId=WL5j6p6WS%2BMTLcVnTc4Zzg%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/fidelitycanada?trk=public_jobs_jserp-result_job-search-card-subtitle
8,Software Engineer,Scotiabank,https://ca.linkedin.com/jobs/view/software-engineer-at-scotiabank-4255240108?position=9&pageNum=0&refId=VpqT3fP38IZPhkUSX3XHQw%3D%3D&trackingId=BdEPtFLfwb2G3mXU2lBZWw%3D%3D,"Toronto, Ontario, Canada",https://ca.linkedin.com/company/scotiabank?trk=public_jobs_jserp-result_job-search-card-subtitle
9,"Software Engineer, Data Collection",Lyft,https://ca.linkedin.com/jobs/view/software-engineer-data-collection-at-lyft-4256052925?position=1&pageNum=2&refId=IZd0b7KxrzE%2B6VpzivZ85Q%3D%3D&trackingId=9g4nxkFYSrpVdCdKAF9%2BPg%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/lyft?trk=public_jobs_jserp-result_job-search-card-subtitle
10,Front End Developer (ReactJS),Icon,https://ca.linkedin.com/jobs/view/front-end-developer-reactjs-at-icon-4255318682?position=2&pageNum=2&refId=IZd0b7KxrzE%2B6VpzivZ85Q%3D%3D&trackingId=7FAw%2FTU0vXyjylEpohzfRQ%3D%3D,"Greater Toronto Area, Canada",https://ca.linkedin.com/company/hirewithicon?trk=public_jobs_jserp-result_job-search-card-subtitle
11,Software Engineer II,Emburse,https://ca.linkedin.com/jobs/view/software-engineer-ii-at-emburse-4240751009?position=3&pageNum=2&refId=IZd0b7KxrzE%2B6VpzivZ85Q%3D%3D&trackingId=T%2FfyOSr1Mj%2B2XG5sIX0J3A%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/emburse?trk=public_jobs_jserp-result_job-search-card-subtitle
12,Software Engineer I (Toronto),Jerry,https://ca.linkedin.com/jobs/view/software-engineer-i-toronto-at-jerry-4255281663?position=4&pageNum=2&refId=IZd0b7KxrzE%2B6VpzivZ85Q%3D%3D&trackingId=Cn83yFFkOvGF2meqfQhZEA%3D%3D,"Toronto, Ontario, Canada",https://www.linkedin.com/company/jerryinc?trk=public_jobs_jserp-result_job-search-card-subtitle
